E,"/**         * Returns a new DateMidnight with this field set to the maximum value         * for this field.         * <p>         * This operation is useful for obtaining a DateTime on the last day         * of the month, as month lengths vary.         * <pre>         * DateMidnight lastDayOfMonth = dt.dayOfMonth().withMaximumValue();         * </pre>         * <p>         * The DateMidnight attached to this property is unchanged by this call.         *         * @return a copy of the DateMidnight with this field set to its maximum         * @since 1.2         */",
E,/**         * Returns a new DateMidnight with this field set to the minimum value         * for this field.         * <p>         * The DateMidnight attached to this property is unchanged by this call.         *         * @return a copy of the DateMidnight with this field set to its minimum         * @since 1.2         */,
E,/**         * Rounds to the lowest whole unit of this field on a copy of this DateMidnight.         *         * @return a copy of the DateMidnight with the field value changed         */,
E,/**         * Rounds to the highest whole unit of this field on a copy of this DateMidnight.         *         * @return a copy of the DateMidnight with the field value changed         */,
E,"/**         * Rounds to the nearest whole unit of this field on a copy of this DateMidnight,         * favoring the floor if halfway.         *         * @return a copy of the DateMidnight with the field value changed         */",
E,"/**         * Rounds to the nearest whole unit of this field on a copy of this DateMidnight,         * favoring the ceiling if halfway.         *         * @return a copy of the DateMidnight with the field value changed         */",
E,"/**         * Rounds to the nearest whole unit of this field on a copy of this DateMidnight.         * If halfway, the ceiling is favored over the floor only if it makes this field's value even.         *         * @return a copy of the DateMidnight with the field value changed         */",
E,"/**     * Obtains a {@code DateMidnight} set to the current system millisecond time     * using the specified chronology.     * The constructed object will have a local time of midnight.     *     * @param chronology  the chronology, not null     * @return the current date, not null     * @since 2.0     */",
E,"/**     * Parses a {@code DateMidnight} from the specified string using a formatter.     *      * @param str  the string to parse, not null     * @param formatter  the formatter to use, not null     * @since 2.0     */",
E,"/**     * Rounds the specified instant to midnight.     *     * @param instant  the milliseconds from 1970-01-01T00:00:00Z to round     * @param chronology  the chronology to use, not null     * @return the updated instant, rounded to midnight     */",
